"Datum","Uhrzeit","Pegel"
"6. Oktober 2022","12:32","3.28"
